id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
2291.0,0.5145625472068787,-7.180749416351318,-3.283968925476074,11.82878303527832,1.3193215131759644,-4.509522438049316,-6.468661308288574,-4.305939674377441,-9.556227684020996,-0.9541528224945068,5.0651631355285645,-7.714160442352295,-7.19129753112793,0.4602530896663666,-1.2056363821029663,-3.971602201461792,-1.51466965675354,-6.536009788513184,1.1795672178268433,-0.6095947623252869,-2.3208255767822266,2.6899523735046387,4.072658061981201,-0.5362266898155212,-2.8382186889648438,5.588298797607422,22.914718627929688,1.2218883037567139,4.153893947601318,-2.3421666622161865,0.6155216693878174,1.4513872861862183
2292.0,-0.9749220013618469,-7.281442165374756,-3.4521145820617676,9.53244400024414,2.2875444889068604,-4.470115661621094,-8.204397201538086,-7.610889911651611,-9.066191673278809,-0.4472634196281433,6.14280366897583,-7.133603096008301,-5.8957109451293945,-0.9544152021408081,2.5761542320251465,-3.705244779586792,-2.6641716957092285,-8.89171314239502,0.8551950454711914,-2.4613420963287354,-2.392916440963745,0.9420081973075867,4.477946758270264,-1.2175877094268799,-2.9958243370056152,4.979045391082764,24.333797454833984,1.5335917472839355,5.284510612487793,-0.21212641894817352,-0.6770724058151245,2.823181390762329
2293.0,1.0995169878005981,-6.948208808898926,-4.161520957946777,10.179360389709473,2.464914321899414,-4.7307891845703125,-5.369843482971191,-6.494954586029053,-10.502732276916504,-3.11456561088562,5.350032806396484,-7.725890159606934,-5.222578525543213,0.40327098965644836,2.040959358215332,-5.297055721282959,-1.047387957572937,-8.372855186462402,0.22887104749679565,-2.9777209758758545,-2.5885202884674072,2.3571765422821045,6.354300022125244,-0.9639215469360352,-3.7742385864257812,5.967208385467529,22.281970977783203,1.02753746509552,4.075870990753174,-0.37337711453437805,-0.3411485552787781,3.034240245819092
2294.0,0.6622253060340881,-6.656482696533203,-1.5855436325073242,7.656004905700684,3.716305732727051,-5.863286018371582,2.9977762699127197,-6.174132347106934,-8.13562297821045,-5.616234302520752,7.232488632202148,-9.25808048248291,2.577235460281372,2.7240703105926514,1.9614330530166626,-0.12594594061374664,-6.377225875854492,-5.823672294616699,3.683342695236206,-4.43511962890625,-5.146926403045654,2.9221713542938232,9.747355461120605,2.642993211746216,-0.9410040378570557,1.8755171298980713,20.16973114013672,1.58559250831604,4.397439479827881,-4.243861198425293,-0.28509798645973206,2.015327215194702
2295.0,1.6022558212280273,-8.12644100189209,-3.784757137298584,9.886301040649414,3.229234218597412,-5.467257976531982,-7.008197784423828,-6.870267391204834,-9.184154510498047,-2.5505340099334717,4.205616474151611,-7.753551483154297,-6.330973148345947,2.7781832218170166,1.1647419929504395,-7.125111103057861,-0.11732538789510727,-7.67938756942749,-0.21850641071796417,-2.37194561958313,-1.8707736730575562,0.41071271896362305,6.50225305557251,-2.457350969314575,-2.2637252807617188,7.152981281280518,21.214111328125,1.3563507795333862,2.5363011360168457,-2.782533645629883,-0.6721276044845581,1.4898602962493896
2296.0,-0.3634018898010254,-6.00031042098999,-3.710287094116211,9.512568473815918,2.459707498550415,-4.2436347007751465,-5.263055324554443,-5.825982093811035,-8.878870010375977,-0.6690542101860046,6.690728187561035,-6.245844841003418,-5.880036354064941,1.0305439233779907,0.40918394923210144,-5.040591716766357,-3.2427608966827393,-5.619681358337402,3.0524375438690186,-1.5892274379730225,-1.834083914756775,3.580336809158325,3.762982130050659,-1.9322422742843628,-3.475032329559326,3.836618661880493,21.542221069335938,1.0663325786590576,6.763088226318359,-0.5283040404319763,0.43043532967567444,3.40860652923584
2297.0,-0.45239126682281494,-8.470766067504883,-3.959009885787964,10.61238956451416,2.3190865516662598,-5.373837947845459,-5.684658527374268,-7.181996822357178,-9.517745971679688,-1.897060751914978,4.664801120758057,-6.556962966918945,-7.3687520027160645,-0.2947174310684204,1.1455888748168945,-5.838475227355957,-2.9886817932128906,-7.903552055358887,2.2809104919433594,-1.6844006776809692,-0.7767989039421082,3.118818998336792,7.112839221954346,-1.639878511428833,-2.7037465572357178,5.030176639556885,22.68472671508789,2.2922327518463135,6.321014404296875,-2.102675676345825,0.6457343697547913,2.808281660079956
2298.0,0.2751322090625763,-9.469554901123047,-5.807711124420166,8.857532501220703,2.9967868328094482,-5.250495910644531,-7.542146682739258,-7.751408100128174,-8.847304344177246,-2.0142593383789062,3.8745734691619873,-5.345600605010986,-5.746429920196533,2.285748243331909,3.2761847972869873,-2.679841995239258,-0.22824668884277344,-9.436076164245605,-0.20648068189620972,-2.8584682941436768,-1.1686756610870361,-0.34729617834091187,6.502969741821289,-0.5982325673103333,-1.5874378681182861,3.998157024383545,18.779285430908203,1.5903987884521484,1.6355092525482178,-0.7006031274795532,-1.0594877004623413,2.5636837482452393
2299.0,1.1979491710662842,-6.936469078063965,-4.147909641265869,11.452607154846191,1.2287620306015015,-3.769545793533325,-5.616745471954346,-4.830053806304932,-7.589721202850342,-2.350076675415039,4.906224250793457,-6.3423895835876465,-6.520252227783203,0.42111316323280334,0.8425679206848145,-4.963319778442383,-3.0091848373413086,-8.159844398498535,0.6944513320922852,-2.540583610534668,-1.625137209892273,2.7079694271087646,2.747253179550171,-1.0488148927688599,-3.52301287651062,4.910812854766846,23.101293563842773,1.7256335020065308,5.121509075164795,-2.491100788116455,-0.1489987075328827,0.47925204038619995
2300.0,0.0016351176891475916,-5.9892964363098145,-1.4149596691131592,10.413537979125977,1.7103407382965088,-6.071586608886719,-9.219853401184082,-7.865118980407715,-8.532397270202637,-1.4903128147125244,3.858344554901123,-6.810349941253662,-4.729741096496582,0.7364197969436646,1.6301937103271484,-5.487296104431152,-0.7755386829376221,-6.376491546630859,-0.9002508521080017,0.31266796588897705,-0.7351397275924683,2.204695701599121,6.673593044281006,0.5882968902587891,-3.3161978721618652,5.871236324310303,19.532672882080078,0.5264515280723572,2.1577136516571045,-1.311474084854126,-2.918814182281494,0.9215238094329834
2301.0,1.321545124053955,-5.892785549163818,-2.8162143230438232,10.052326202392578,4.285739898681641,-5.001330375671387,-8.863842964172363,-5.064985752105713,-10.377983093261719,0.2707670032978058,5.755934715270996,-8.29119873046875,-6.045843601226807,0.49374690651893616,3.1980960369110107,-3.1541943550109863,-1.713614583015442,-6.187831878662109,0.3030190169811249,-2.8853800296783447,-2.0234899520874023,3.8544275760650635,3.9278340339660645,-0.6551910042762756,-3.573556900024414,7.765625,20.01874351501465,-0.7697104811668396,1.1434377431869507,-0.13600000739097595,-0.707802414894104,1.790855884552002
2302.0,-0.754651665687561,-6.063368797302246,-2.370617389678955,9.647738456726074,1.5063457489013672,-4.878185749053955,-6.142578601837158,-7.961289405822754,-11.480143547058105,0.45248451828956604,5.383500576019287,-7.448821067810059,-7.920841217041016,-1.612005591392517,0.5584072470664978,-5.752747058868408,-3.0516340732574463,-7.825040340423584,0.5920764207839966,-0.32444217801094055,-0.8144465684890747,0.8451665639877319,7.10255241394043,-0.8010569214820862,-4.483904838562012,4.348782539367676,22.41905403137207,2.0428595542907715,3.8774337768554688,-0.5778108835220337,-3.2987220287323,1.8322147130966187
2303.0,0.6179977059364319,-5.746917724609375,-1.3722567558288574,9.541790962219238,1.1484169960021973,-4.477216720581055,-7.510157585144043,-7.0388503074646,-11.861835479736328,-1.2757246494293213,5.613378047943115,-6.7443318367004395,-6.072523593902588,0.33839234709739685,1.146423101425171,-7.040966033935547,-1.723480224609375,-6.6537909507751465,-0.5594385266304016,-1.256516933441162,-0.8294198513031006,1.945095181465149,5.296116352081299,-1.9443011283874512,-4.139680862426758,7.548915863037109,21.727937698364258,0.35704493522644043,3.7395246028900146,-1.7323919534683228,-0.6496332883834839,2.0126309394836426
2304.0,-0.112575002014637,-6.260230541229248,-3.4876275062561035,12.056132316589355,1.1390972137451172,-4.17117977142334,-5.948392391204834,-6.995898723602295,-10.370230674743652,-0.9895915389060974,5.680817604064941,-7.581347942352295,-5.130435943603516,-0.6343472599983215,-0.2854621708393097,-4.223855018615723,-3.0571181774139404,-7.1322479248046875,1.2086668014526367,-1.6916954517364502,-2.6432647705078125,1.6574454307556152,5.491955280303955,-1.0827367305755615,-4.050820350646973,4.238882541656494,24.096223831176758,1.0548378229141235,5.745847225189209,-1.8650648593902588,0.3560492992401123,1.860557198524475
2305.0,-1.6576999425888062,-5.456880569458008,-4.616167068481445,9.570859909057617,2.87404203414917,-5.355114936828613,-8.408259391784668,-10.008105278015137,-10.723336219787598,1.663615345954895,2.12380313873291,-5.515116214752197,-8.15335464477539,-1.1956731081008911,2.9686458110809326,-5.041379928588867,-0.7190824747085571,-7.647336483001709,-1.1882877349853516,-2.416588306427002,0.5865392088890076,-0.6055481433868408,6.815780162811279,-2.2304446697235107,-3.1826388835906982,5.283373832702637,16.695829391479492,0.589861273765564,1.5318933725357056,0.3424900770187378,-0.8780641555786133,2.0686655044555664
2306.0,0.7417815923690796,-9.243081092834473,-3.763597011566162,13.39354419708252,3.9482710361480713,-5.057300090789795,-5.048246383666992,-5.400691032409668,-8.531710624694824,-4.901517391204834,2.3635671138763428,-6.526707649230957,-3.986671209335327,2.3154642581939697,0.25305595993995667,-6.332819938659668,-4.549715042114258,-5.857999801635742,3.606171131134033,-3.249924898147583,-1.5080647468566895,5.01986837387085,4.6008687019348145,-1.1097387075424194,-2.0924220085144043,5.447585582733154,19.86208724975586,1.0669690370559692,5.341028213500977,-3.2453830242156982,1.7123181819915771,0.6199628710746765
2307.0,3.556711435317993,-6.8899455070495605,-2.4352080821990967,11.248007774353027,0.7061333656311035,-5.009566307067871,-3.5597424507141113,-8.412079811096191,-6.9970245361328125,-4.986886024475098,4.587914943695068,-7.8587446212768555,-4.977292060852051,0.7609866857528687,1.4435921907424927,-4.473829746246338,1.563093662261963,-7.30874490737915,-0.18085332214832306,-1.0913586616516113,-2.0555551052093506,-1.421887755393982,5.758337497711182,-0.9192107915878296,-4.018381118774414,5.817676544189453,19.91811752319336,1.7370985746383667,3.343416690826416,-3.9086689949035645,-0.2722260057926178,0.7425926327705383
2308.0,-3.1337170600891113,-5.7970757484436035,-3.189690113067627,9.763819694519043,1.4344834089279175,-5.976098537445068,-6.226572036743164,-7.348888397216797,-10.401233673095703,0.46168386936187744,5.735350608825684,-5.64298152923584,-6.497161388397217,-0.6295034885406494,0.5244145393371582,-5.020993709564209,-3.3081324100494385,-5.102061748504639,2.5156683921813965,-0.16961948573589325,-0.7727341651916504,4.817686557769775,5.478931427001953,-0.16105535626411438,-4.4105634689331055,5.444712162017822,23.829498291015625,1.1474844217300415,6.932882308959961,-1.9843854904174805,2.3680622577667236,1.1857223510742188
2309.0,0.5956978797912598,-8.32936954498291,-4.981186389923096,10.720455169677734,1.506880521774292,-3.5724992752075195,-4.349759101867676,-6.261038303375244,-9.875361442565918,-1.6065382957458496,6.742813587188721,-7.2371015548706055,-7.024002552032471,0.752591073513031,-0.5662721991539001,-3.6491665840148926,-1.0803967714309692,-6.553770542144775,2.1408653259277344,-0.883684515953064,-3.636920690536499,2.34881854057312,3.304590940475464,-1.4078747034072876,-3.1133060455322266,4.351530075073242,23.488309860229492,2.3605258464813232,5.041296482086182,-3.4784939289093018,3.7850425243377686,0.9186031222343445
2310.0,0.4632456302642822,-6.6988325119018555,-3.979499578475952,10.48544692993164,2.4634149074554443,-5.1426167488098145,-5.010024070739746,-7.119564056396484,-8.398624420166016,-0.9451648592948914,4.816831588745117,-6.356441497802734,-6.778237819671631,2.513375997543335,1.1886876821517944,-6.166048049926758,-1.1334377527236938,-6.925180435180664,0.7058641910552979,-1.5273327827453613,-2.165543794631958,1.2298096418380737,4.865931034088135,-3.210419178009033,-3.3135721683502197,5.569523334503174,21.109859466552734,0.8191487193107605,6.290802478790283,-0.4335581362247467,0.7086381912231445,2.520611524581909
2311.0,-0.5231310129165649,-8.09039306640625,-3.4937021732330322,9.680450439453125,1.2878180742263794,-4.330853462219238,-5.549104690551758,-5.449323654174805,-8.103764533996582,-1.4324657917022705,6.704771995544434,-6.343174457550049,-6.715846538543701,-0.3523832857608795,2.1528453826904297,-4.8349785804748535,-3.161482572555542,-7.268351078033447,2.147855520248413,-2.544466733932495,-2.1408450603485107,3.743023633956909,3.8240463733673096,-0.6938114166259766,-2.4092001914978027,4.119237422943115,25.468402862548828,2.2524170875549316,5.845191478729248,-1.540615439414978,1.1660075187683105,2.5560574531555176
2312.0,1.5155915021896362,-6.759539604187012,-4.831995010375977,7.041866779327393,2.7739293575286865,-7.427798748016357,-6.783769607543945,-8.830236434936523,-7.147757053375244,-1.7474572658538818,6.093727111816406,-8.369189262390137,-6.109309196472168,3.8644230365753174,4.902667999267578,-2.4661428928375244,0.03487364947795868,-6.8896894454956055,-0.7331957221031189,-4.118581771850586,-4.373589992523193,1.454992651939392,4.7800493240356445,-2.2738802433013916,-1.3688287734985352,6.435025691986084,18.98111343383789,0.703794538974762,6.152999401092529,2.040367603302002,0.8040740489959717,3.6352500915527344
2313.0,3.9929840564727783,-6.206823825836182,-4.018691062927246,12.059624671936035,3.003333806991577,-5.379196643829346,-4.474360942840576,-8.974578857421875,-8.200749397277832,-5.024047374725342,-1.5174081325531006,-7.861616611480713,-3.223234176635742,1.545184850692749,1.6276774406433105,-7.8022541999816895,1.0104403495788574,-8.882903099060059,0.21330544352531433,-2.872857093811035,-5.32999849319458,-1.6034592390060425,7.699163913726807,-2.2859408855438232,-4.04793643951416,7.474908828735352,12.995868682861328,2.1839852333068848,2.0586774349212646,-0.941534698009491,-1.3509461879730225,-0.34600579738616943
2314.0,-0.18237189948558807,-5.4514617919921875,-2.5751216411590576,10.961010932922363,0.6258065700531006,-2.0561885833740234,-4.422640800476074,-5.3634843826293945,-11.38513469696045,1.4606292247772217,6.897855281829834,-7.294855117797852,-7.466358661651611,-0.3374856114387512,-0.048815131187438965,-4.477123260498047,-1.9271341562271118,-6.888001441955566,2.118675708770752,-2.4642069339752197,-0.4425118863582611,3.9361748695373535,4.37115478515625,-1.3594986200332642,-4.617745399475098,5.306793689727783,21.731779098510742,0.5588150024414062,5.736587047576904,-1.435204029083252,1.8203433752059937,1.783249020576477
2315.0,-1.4817469120025635,-6.306862831115723,-3.5579564571380615,12.87697696685791,1.7657928466796875,-3.8243489265441895,-6.619213581085205,-6.209190368652344,-9.048513412475586,-1.852160930633545,5.22380256652832,-5.309757709503174,-6.397865295410156,0.8125759363174438,-0.836065948009491,-5.851713180541992,-4.3845062255859375,-6.318917274475098,3.417083740234375,-0.3495008051395416,-1.0183767080307007,3.455636978149414,5.179862022399902,0.3646166920661926,-3.5703787803649902,3.28969407081604,25.484403610229492,1.11871337890625,4.840525150299072,-5.072183132171631,0.7418582439422607,0.5858609676361084
2316.0,1.1776940822601318,-8.462667465209961,-3.8032517433166504,8.698431015014648,1.817484974861145,-5.718820095062256,-2.024021625518799,-9.123665809631348,-9.97902774810791,-3.505417585372925,2.1768758296966553,-7.772686958312988,-3.7751948833465576,0.02444077655673027,3.97143816947937,-3.226048707962036,-1.6948317289352417,-7.893918037414551,0.8828471899032593,-3.8939080238342285,-3.270232677459717,-1.1093236207962036,8.657286643981934,-0.4830005168914795,-1.3192657232284546,5.209909439086914,21.508333206176758,3.4565467834472656,3.9833147525787354,-1.745982050895691,-0.6327168345451355,2.6110799312591553
2317.0,-1.1803081035614014,-7.707211494445801,-3.0332181453704834,11.219793319702148,0.00993194617331028,-4.6914873123168945,-4.6573100090026855,-5.558051586151123,-8.74608039855957,-2.986220359802246,3.972615957260132,-5.856161594390869,-7.01972770690918,-2.387547016143799,0.7455958127975464,-6.186789035797119,-2.212723970413208,-7.161658763885498,0.5812641382217407,-0.26902979612350464,-2.409290313720703,2.303295612335205,3.6491994857788086,-1.136778712272644,-3.9051673412323,6.537929058074951,23.244720458984375,2.2523324489593506,6.661172866821289,-2.2385499477386475,0.29366204142570496,1.3990612030029297
2318.0,0.0001253020018339157,-7.270355701446533,-2.0504229068756104,6.014460563659668,4.6546759605407715,-5.733479976654053,4.395704746246338,-6.652785778045654,-6.883805274963379,-5.513304710388184,4.276984691619873,-5.445366382598877,4.359864711761475,3.416717290878296,5.233274459838867,-1.4049032926559448,-3.691514015197754,-10.151660919189453,-0.17290714383125305,-7.769310474395752,-2.643092155456543,0.7686116099357605,10.222566604614258,4.13512659072876,1.0827242136001587,1.412728190422058,14.902490615844727,1.0471973419189453,2.4096055030822754,0.28059515357017517,-3.762817859649658,4.551325798034668
2319.0,-1.709941029548645,-7.831364631652832,-4.44611120223999,8.713650703430176,1.6403077840805054,-5.007460117340088,-4.560708045959473,-8.180120468139648,-8.411945343017578,-1.242234706878662,5.3963541984558105,-4.890008926391602,-8.203193664550781,1.0255167484283447,1.9356725215911865,-3.9992895126342773,-1.9867486953735352,-8.255961418151855,0.927685022354126,-1.0747061967849731,-1.2162988185882568,2.6990983486175537,4.923483848571777,-1.0364017486572266,-2.0025382041931152,5.254620552062988,24.232208251953125,2.070986032485962,5.668740272521973,-2.8999719619750977,2.2241835594177246,-0.6266170144081116
2320.0,3.120842456817627,-6.964054584503174,-3.0671441555023193,3.5809998512268066,5.771033763885498,-5.248093605041504,2.3192152976989746,-11.672415733337402,-11.311301231384277,-0.5826491713523865,5.36722469329834,-13.708600044250488,1.2970656156539917,3.4077556133270264,6.021414279937744,1.4002255201339722,-1.7856467962265015,-9.088102340698242,1.7588424682617188,-4.461254596710205,-6.810819149017334,-2.0581777095794678,8.216361999511719,1.497849941253662,1.5683022737503052,-0.9279129505157471,14.464109420776367,1.0657107830047607,1.4959169626235962,1.6263046264648438,-4.557675361633301,4.838716983795166
2321.0,-0.898150622844696,-8.036235809326172,-4.091779708862305,10.34462833404541,2.719000816345215,-3.5063393115997314,-5.4763994216918945,-5.54339599609375,-8.771246910095215,-0.705795407295227,6.28962516784668,-6.2965826988220215,-6.286615371704102,0.0904516726732254,0.6947284936904907,-5.032963752746582,-3.3552095890045166,-7.218115329742432,3.6721432209014893,-2.199191093444824,-0.4753912091255188,4.0636396408081055,4.611946105957031,-0.9124456644058228,-2.4621970653533936,4.48873233795166,22.010499954223633,0.8365418314933777,6.0152058601379395,-2.213528871536255,1.0440095663070679,1.5577839612960815
2322.0,-0.5179689526557922,-6.811826705932617,-4.610271453857422,11.492878913879395,2.5635759830474854,-5.160876750946045,-6.641575336456299,-6.64262580871582,-7.59924840927124,-2.3020386695861816,4.626335620880127,-5.565396785736084,-2.7993221282958984,0.6186196208000183,3.605616569519043,-4.154373645782471,0.20036940276622772,-5.722435474395752,0.5671172142028809,-1.2363539934158325,-2.7508296966552734,2.4989185333251953,6.14088773727417,0.7114201784133911,-2.2788825035095215,4.446384906768799,23.189184188842773,-0.9413982629776001,2.355236768722534,-2.6313750743865967,-0.9790169596672058,2.280545234680176
2323.0,-0.0939122661948204,-1.4687608480453491,-0.29142647981643677,10.305099487304688,-0.6849076747894287,-5.372951507568359,-16.15498924255371,-8.874259948730469,-5.712516784667969,-1.3831439018249512,-4.578488826751709,-4.8310651779174805,-3.365086317062378,0.2507600784301758,2.040806531906128,-8.639241218566895,5.258942604064941,-3.799269914627075,-6.840453624725342,1.0478999614715576,0.6023843288421631,-4.817785739898682,11.225342750549316,1.75900137424469,1.7982523441314697,3.243396759033203,9.727432250976562,-2.029970407485962,-7.894932270050049,0.44398221373558044,-11.640530586242676,2.99477481842041
2324.0,0.047131769359111786,-7.986794471740723,-3.9505698680877686,9.110444068908691,2.4058971405029297,-3.766913414001465,-7.6250457763671875,-7.586263656616211,-8.18921947479248,-0.07474937289953232,4.551100254058838,-6.352435111999512,-6.558093547821045,1.5583380460739136,4.336941719055176,-4.269620418548584,0.29757821559906006,-7.482227802276611,0.44907620549201965,-2.2959177494049072,-2.278656482696533,1.060463547706604,3.671358823776245,-3.3181676864624023,-4.966011047363281,7.57494592666626,17.7932071685791,0.9410876035690308,5.6516337394714355,1.359432339668274,1.288301944732666,2.661715269088745
2325.0,-1.4893772602081299,-10.170134544372559,-5.098398685455322,9.611547470092773,4.680028915405273,-6.2309184074401855,-4.576367378234863,-8.027429580688477,-10.207962989807129,-2.2359957695007324,3.0944693088531494,-4.633308410644531,-4.287524223327637,2.2448816299438477,3.4479293823242188,-4.256162643432617,-0.5841360092163086,-6.652190208435059,0.49355146288871765,-2.4291841983795166,-1.7066463232040405,-0.2696055471897125,5.922307968139648,-0.7795098423957825,-2.599895715713501,3.218210220336914,20.54060173034668,-0.9488496780395508,0.8592446446418762,-2.298332929611206,-1.0768522024154663,3.329374074935913
2326.0,-2.408041000366211,-7.0610246658325195,-5.569306373596191,10.185823440551758,0.27489131689071655,-5.510217666625977,-6.045762538909912,-5.4659576416015625,-6.932680130004883,-1.0511784553527832,3.662396192550659,-4.232239246368408,-6.7269206047058105,0.34923383593559265,1.8420472145080566,-4.02347469329834,-1.936333179473877,-5.377126216888428,1.2368996143341064,-1.5407021045684814,-0.23843610286712646,3.8403992652893066,5.929564476013184,-1.1175626516342163,-3.357167959213257,3.7455761432647705,22.889144897460938,2.0134499073028564,6.953752517700195,-1.6912858486175537,2.3211822509765625,1.9419753551483154
2327.0,0.1135113462805748,-6.329263210296631,-3.5297305583953857,11.99677848815918,2.6780855655670166,-4.295596599578857,-5.286325931549072,-4.8539347648620605,-9.532236099243164,-1.480119228363037,4.448588848114014,-5.636734962463379,-6.427429676055908,1.0503908395767212,0.8949390053749084,-7.0846452713012695,-3.743415117263794,-7.146949291229248,3.839144468307495,-2.9787583351135254,0.6518781185150146,5.025840759277344,5.202146530151367,-0.7035493850708008,-1.8360780477523804,4.70459508895874,21.152294158935547,0.18265575170516968,6.304690837860107,-1.658141851425171,2.3147847652435303,2.3370566368103027
2328.0,1.1131329536437988,-5.493481159210205,-4.34217643737793,11.236405372619629,4.162574291229248,-5.212719440460205,-5.82232141494751,-6.294804573059082,-8.388724327087402,-0.620628833770752,5.223113536834717,-8.213314056396484,-7.49686336517334,2.539044141769409,-1.1827865839004517,-6.99937105178833,-2.264551877975464,-6.78396463394165,2.2672572135925293,0.11100144684314728,-1.2502939701080322,3.852898597717285,6.074568271636963,-0.6293942332267761,-5.285159111022949,5.502685546875,20.273801803588867,3.2780401706695557,6.024141311645508,-4.3775315284729,0.0015333965420722961,-0.04601907730102539
2329.0,0.5023836493492126,-7.987106800079346,-4.293776035308838,12.602580070495605,2.9619040489196777,-2.7394111156463623,-5.132682800292969,-6.865220546722412,-11.139482498168945,-2.440516710281372,4.749634742736816,-3.7056212425231934,-6.446613788604736,-1.9346647262573242,2.487903118133545,-9.141058921813965,1.3422244787216187,-8.658952713012695,-1.9500110149383545,-4.373622417449951,-0.092178575694561,-1.8734906911849976,5.4975905418396,0.01666948013007641,-1.448673129081726,4.504823207855225,16.703794479370117,-3.2855796813964844,-0.017970578745007515,-2.3509891033172607,-4.3637542724609375,0.3402584195137024
2330.0,0.3865622878074646,-7.754296779632568,-6.155086517333984,8.409817695617676,3.2670984268188477,-5.175638198852539,-7.989753246307373,-6.678995609283447,-10.175621032714844,-1.5889499187469482,5.185605525970459,-3.8916568756103516,-7.540933132171631,1.4083272218704224,3.507418632507324,-4.716190814971924,1.8981529474258423,-7.468735218048096,-0.6249678730964661,-2.498166561126709,-0.32176443934440613,-0.5132589936256409,5.96360969543457,-0.4716249108314514,-1.879318118095398,5.448666572570801,21.72751808166504,-1.222961664199829,0.4021714925765991,-1.7750980854034424,-0.14227809011936188,1.2607741355895996
2331.0,-1.3706345558166504,-6.5600762367248535,-4.090322971343994,11.674120903015137,2.778172016143799,-6.935263156890869,-4.16584587097168,-9.687108993530273,-10.236968040466309,-1.5289109945297241,3.5971767902374268,-6.847416877746582,-2.6168601512908936,2.5202033519744873,1.0543146133422852,-3.3832662105560303,-1.0175985097885132,-7.223677635192871,2.020916700363159,-1.2147915363311768,-2.9915151596069336,1.7086808681488037,8.463652610778809,-1.9593164920806885,-0.6629848480224609,5.085408687591553,23.076196670532227,1.2084641456604004,3.3565614223480225,-3.633943796157837,-0.23447391390800476,2.8743879795074463
2332.0,9.031514167785645,0.6220349073410034,-0.5915369987487793,-4.818169116973877,3.812304973602295,8.97486400604248,-4.325834274291992,5.466247081756592,-10.133888244628906,7.066436767578125,10.510650634765625,-1.5198588371276855,-0.507262110710144,3.5800907611846924,4.257528305053711,5.632165431976318,-0.9851721525192261,-3.3139233589172363,9.018465042114258,-6.135692596435547,-1.2615100145339966,-1.9353206157684326,-4.363175868988037,1.1889090538024902,-5.308860778808594,2.1161627769470215,-3.317561626434326,-12.367562294006348,-8.837695121765137,0.2442241758108139,3.18880295753479,-0.9139618873596191
2333.0,11.313506126403809,0.9941186904907227,-2.663970470428467,-7.439042568206787,7.795411586761475,9.240392684936523,-4.576033592224121,6.825306415557861,-7.38018274307251,4.221487045288086,15.999055862426758,-4.469903945922852,-3.2421152591705322,2.7877609729766846,3.9024980068206787,3.81784987449646,-0.7879833579063416,-5.642218589782715,6.70330286026001,-5.500988483428955,-1.200318455696106,-0.12631595134735107,-6.852907180786133,2.6436750888824463,-4.8039751052856445,-2.851865291595459,-4.424620628356934,-9.209687232971191,-10.43731689453125,2.591198205947876,3.092057943344116,0.9310951232910156
2334.0,10.373098373413086,3.806696653366089,-1.1002050638198853,-6.2845025062561035,0.8102797269821167,9.156299591064453,-2.205718755722046,9.305689811706543,-12.257143020629883,7.46454381942749,11.650447845458984,-2.3417720794677734,3.278776168823242,4.524980068206787,1.9633715152740479,6.251935005187988,-1.0395439863204956,-3.3139519691467285,11.010397911071777,-6.386962890625,-1.531835675239563,-2.073678731918335,-3.844217300415039,-1.582000494003296,-7.039748191833496,1.1734744310379028,-5.4820556640625,-13.784415245056152,-2.241665840148926,-0.0733710527420044,2.9649267196655273,1.295090675354004
2335.0,7.4128098487854,2.821444272994995,4.339672565460205,-7.385656833648682,16.496740341186523,12.272624969482422,-6.290804386138916,4.540671348571777,-1.3678562641143799,3.067718029022217,11.735308647155762,-0.762915849685669,-0.41680803894996643,2.774608850479126,3.3880598545074463,2.5837254524230957,-4.7218918800354,-1.552987813949585,10.894232749938965,-2.7966971397399902,-0.6648369431495667,3.263411521911621,-12.680313110351562,6.236988544464111,-2.503779411315918,-4.323924541473389,-5.576295375823975,-5.6112542152404785,-14.137510299682617,-1.7806367874145508,5.9996843338012695,-5.414565086364746
2336.0,8.233494758605957,3.6188364028930664,2.1331241130828857,-3.2604496479034424,12.549833297729492,12.012467384338379,-7.04680061340332,6.631568908691406,-4.321403980255127,4.749434471130371,12.283431053161621,-2.8452014923095703,-1.0443124771118164,1.6483855247497559,0.834712028503418,4.243360996246338,-4.434919834136963,-1.697382926940918,10.517623901367188,-1.374069094657898,-1.9936550855636597,2.121386766433716,-10.000978469848633,6.754268169403076,-4.10996150970459,-2.956286907196045,-3.4908511638641357,-7.503179550170898,-10.426229476928711,-2.4768333435058594,4.444432735443115,-3.3472399711608887
2337.0,8.23865032196045,2.7100229263305664,3.2539684772491455,-6.931159973144531,16.192358016967773,11.690717697143555,-7.255112648010254,5.102334976196289,-2.9751052856445312,4.689664840698242,13.830777168273926,-1.372078776359558,-1.9805724620819092,2.16146183013916,4.1802873611450195,4.505514621734619,-5.005557537078857,-2.1338679790496826,11.63047981262207,-3.273428201675415,-0.846213161945343,3.9098548889160156,-12.826835632324219,5.659518241882324,-2.538641929626465,-3.8395168781280518,-3.645287275314331,-5.050966262817383,-13.447787284851074,-0.9746149182319641,7.382903575897217,-3.8841474056243896
